ano,uf,estado,regiao,categoria,valor_empenhado,valor_liquidado,valor_pago,valor_empenhado_milhoes,eficiencia_execucao,faixa_valor,fonte,data_coleta
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Educacao,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Infraestrutura,25080000.000000004,23940000.0,22800000.0,25.080000000000005,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,DF,Distrito Federal,Centro-Oeste,Saude,31185000.000000004,29767500.0,28350000.0,31.185000000000002,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Assistencia Social,37290000.0,35595000.0,33900000.0,37.29,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Educacao,55660000.00000001,53130000.0,50600000.0,55.66000000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Infraestrutura,48180000.00000001,45990000.0,43800000.0,48.18000000000001,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Infraestrutura,48180000.00000001,45990000.0,43800000.0,48.18000000000001,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Infraestrutura,48180000.00000001,45990000.0,43800000.0,48.18000000000001,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2019,ES,Espírito Santo,Sudeste,Infraestrutura,48180000.00000001,45990000.0,43800000.0,48.18000000000001,0.909090909090909,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
